date,tick,export,import,system_load,max,min,rain,snow,avg_max,avg_min,day_of_week,holiday,workday,avg_sysload,avg_export,avg_import,std_sysload,std_export,std_import
2017-01-18,7,410.0,2105.0,5894.0,2,-5,0,0.0,2,-3,2.0,0,1,5312.5,788.7,2465.4,721.4,465.7,348.3
2017-01-18,8,509.0,2243.0,5915.0,2,-5,0,0.0,2,-3,2.0,0,1,5312.5,788.7,2465.4,721.4,465.7,348.3
2017-01-18,9,621.0,2422.0,5956.0,2,-5,0,0.0,2,-3,2.0,0,1,5312.5,788.7,2465.4,721.4,465.7,348.3
2017-01-18,10,620.0,2394.0,5963.0,2,-5,0,0.0,2,-3,2.0,0,1,5312.5,788.7,2465.4,721.4,465.7,348.3
2017-01-18,11,817.0,2588.0,5988.0,2,-5,0,0.0,2,-3,2.0,0,1,5312.5,788.7,2465.4,721.4,465.7,348.3
2017-01-18,12,746.0,2564.0,5988.0,2,-5,0,0.0,2,-3,2.0,0,1,5312.5,788.7,2465.4,721.4,465.7,348.3
2017-01-18,13,851.0,2538.0,5901.0,2,-5,0,0.0,2,-3,2.0,0,1,5312.5,788.7,2465.4,721.4,465.7,348.3
2017-01-18,14,782.0,2453.0,5857.0,2,-5,0,0.0,2,-3,2.0,0,1,5312.5,788.7,2465.4,721.4,465.7,348.3
2017-01-18,15,709.0,2429.0,5919.0,2,-5,0,0.0,2,-3,2.0,0,1,5312.5,788.7,2465.4,721.4,465.7,348.3
2017-01-18,16,642.0,2521.0,6032.0,2,-5,0,0.0,2,-3,2.0,0,1,5312.5,788.7,2465.4,721.4,465.7,348.3
2017-01-18,17,513.0,2478.0,6198.0,2,-5,0,0.0,2,-3,2.0,0,1,5312.5,788.7,2465.4,721.4,465.7,348.3
2017-01-18,18,454.0,2336.0,6128.0,2,-5,0,0.0,2,-3,2.0,0,1,5312.5,788.7,2465.4,721.4,465.7,348.3
2017-01-18,19,513.0,2299.0,6056.0,2,-5,0,0.0,2,-3,2.0,0,1,5312.5,788.7,2465.4,721.4,465.7,348.3
2017-01-18,20,877.0,2428.0,5839.0,2,-5,0,0.0,2,-3,2.0,0,1,5312.5,788.7,2465.4,721.4,465.7,348.3
2017-01-18,21,1220.0,2554.0,5637.0,2,-5,0,0.0,2,-3,2.0,0,1,5312.5,788.7,2465.4,721.4,465.7,348.3
2017-01-18,22,1390.0,2579.0,5382.0,2,-5,0,0.0,2,-3,2.0,0,1,5312.5,788.7,2465.4,721.4,465.7,348.3
2017-01-18,23,1500.0,2453.0,5157.0,2,-5,0,0.0,2,-3,2.0,0,1,5312.5,788.7,2465.4,721.4,465.7,348.3
2017-01-19,0,1603.0,2454.0,4841.0,1,-8,0,0.0,2,-3,3.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-19,1,1695.0,2374.0,4665.0,1,-8,0,0.0,2,-3,3.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-19,2,1725.0,2251.0,4473.0,1,-8,0,0.0,2,-3,3.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-19,3,1717.0,2194.0,4387.0,1,-8,0,0.0,2,-3,3.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-19,4,1616.0,2254.0,4499.0,1,-8,0,0.0,2,-3,3.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-19,5,1412.0,2413.0,4861.0,1,-8,0,0.0,2,-3,3.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-19,6,831.0,2485.0,5662.0,1,-8,0,0.0,2,-3,3.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-19,7,585.0,2515.0,5965.0,1,-8,0,0.0,2,-3,3.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-19,8,640.0,2603.0,5964.0,1,-8,0,0.0,2,-3,3.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-19,9,649.0,2624.0,5976.0,1,-8,0,0.0,2,-3,3.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-19,10,636.0,2609.0,5951.0,1,-8,0,0.0,2,-3,3.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-19,11,798.0,2812.0,5972.0,1,-8,0,0.0,2,-3,3.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-19,12,790.0,2799.0,5954.0,1,-8,0,0.0,2,-3,3.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-19,13,790.0,2715.0,5866.0,1,-8,0,0.0,2,-3,3.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-19,14,891.0,2770.0,5815.0,1,-8,0,0.0,2,-3,3.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-19,15,892.0,2819.0,5881.0,1,-8,0,0.0,2,-3,3.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-19,16,755.0,2858.0,6032.0,1,-8,0,0.0,2,-3,3.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-19,17,598.0,2791.0,6222.0,1,-8,0,0.0,2,-3,3.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-19,18,446.0,2589.0,6157.0,1,-8,0,0.0,2,-3,3.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-19,19,603.0,2644.0,6075.0,1,-8,0,0.0,2,-3,3.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-19,20,862.0,2708.0,5855.0,1,-8,0,0.0,2,-3,3.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-19,21,1139.0,2784.0,5649.0,1,-8,0,0.0,2,-3,3.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-19,22,1464.0,2936.0,5439.0,1,-8,0,0.0,2,-3,3.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-19,23,1484.0,2742.0,5206.0,1,-8,0,0.0,2,-3,3.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-20,0,1618.0,2694.0,4885.0,1,-11,0,0.0,2,-3,4.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-20,1,1646.0,2550.0,4737.0,1,-11,0,0.0,2,-3,4.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-20,2,1695.0,2441.0,4542.0,1,-11,0,0.0,2,-3,4.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-20,3,1759.0,2398.0,4452.0,1,-11,0,0.0,2,-3,4.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-20,4,1705.0,2493.0,4569.0,1,-11,0,0.0,2,-3,4.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-20,5,1655.0,2745.0,4942.0,1,-11,0,0.0,2,-3,4.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-20,6,1100.0,2786.0,5727.0,1,-11,0,0.0,2,-3,4.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-20,7,813.0,2758.0,6025.0,1,-11,0,0.0,2,-3,4.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-20,8,604.0,2580.0,6071.0,1,-11,0,0.0,2,-3,4.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-20,9,652.0,2662.0,6096.0,1,-11,0,0.0,2,-3,4.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-20,10,843.0,2851.0,6020.0,1,-11,0,0.0,2,-3,4.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-20,11,876.0,2894.0,6006.0,1,-11,0,0.0,2,-3,4.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-20,12,974.0,2993.0,5980.0,1,-11,0,0.0,2,-3,4.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-20,13,979.0,2879.0,5878.0,1,-11,0,0.0,2,-3,4.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-20,14,1054.0,2941.0,5842.0,1,-11,0,0.0,2,-3,4.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-20,15,1036.0,2948.0,5882.0,1,-11,0,0.0,2,-3,4.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-20,16,999.0,3042.0,6044.0,1,-11,0,0.0,2,-3,4.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-20,17,755.0,2913.0,6216.0,1,-11,0,0.0,2,-3,4.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-20,18,606.0,2683.0,6099.0,1,-11,0,0.0,2,-3,4.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-20,19,690.0,2648.0,6010.0,1,-11,0,0.0,2,-3,4.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-20,20,1027.0,2780.0,5806.0,1,-11,0,0.0,2,-3,4.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-20,21,1136.0,2684.0,5618.0,1,-11,0,0.0,2,-3,4.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-20,22,1317.0,2704.0,5408.0,1,-11,0,0.0,2,-3,4.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-20,23,1438.0,2631.0,5181.0,1,-11,0,0.0,2,-3,4.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-21,0,1472.0,2706.0,4881.0,1,-11,0,0.0,2,-3,5.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-21,1,1601.0,2709.0,4724.0,1,-11,0,0.0,2,-3,5.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-21,2,1649.0,2543.0,4513.0,1,-11,0,0.0,2,-3,5.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-21,3,1675.0,2417.0,4406.0,1,-11,0,0.0,2,-3,5.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-21,4,1652.0,2469.0,4410.0,1,-11,0,0.0,2,-3,5.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-21,5,1549.0,2451.0,4533.0,1,-11,0,0.0,2,-3,5.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-21,6,1289.0,2520.0,4878.0,1,-11,0,0.0,2,-3,5.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-21,7,1289.0,2825.0,5198.0,1,-11,0,0.0,2,-3,5.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-21,8,1153.0,2872.0,5493.0,1,-11,0,0.0,2,-3,5.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-21,9,952.0,2858.0,5679.0,1,-11,0,0.0,2,-3,5.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-21,10,884.0,2876.0,5701.0,1,-11,0,0.0,2,-3,5.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-21,11,837.0,2986.0,5706.0,1,-11,0,0.0,2,-3,5.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-21,12,793.0,2935.0,5634.0,1,-11,0,0.0,2,-3,5.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-21,13,844.0,2829.0,5442.0,1,-11,0,0.0,2,-3,5.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-21,14,980.0,2770.0,5284.0,1,-11,0,0.0,2,-3,5.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-21,15,1092.0,2749.0,5273.0,1,-11,0,0.0,2,-3,5.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-21,16,1141.0,2948.0,5448.0,1,-11,0,0.0,2,-3,5.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-21,17,989.0,2894.0,5704.0,1,-11,0,0.0,2,-3,5.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-21,18,1047.0,2844.0,5653.0,1,-11,0,0.0,2,-3,5.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-21,19,1112.0,2832.0,5592.0,1,-11,0,0.0,2,-3,5.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-21,20,1204.0,2740.0,5407.0,1,-11,0,0.0,2,-3,5.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-21,21,1393.0,2715.0,5190.0,1,-11,0,0.0,2,-3,5.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-21,22,1319.0,2426.0,4942.0,1,-11,0,0.0,2,-3,5.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-21,23,1567.0,2440.0,4709.0,1,-11,0,0.0,2,-3,5.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-22,0,1741.0,2465.0,4455.0,0,-10,0,0.0,2,-3,6.0,0,0,5239.1,795.6,2322.9,667.3,519.3,300.4
2017-01-22,1,1850.0,2520.0,4371.0,0,-10,0,0.0,2,-3,6.0,0,0,5239.1,795.6,2322.9,667.3,519.3,300.4
2017-01-22,2,1783.0,2274.0,4185.0,0,-10,0,0.0,2,-3,6.0,0,0,5239.1,795.6,2322.9,667.3,519.3,300.4
2017-01-22,3,1701.0,2080.0,4054.0,0,-10,0,0.0,2,-3,6.0,0,0,5239.1,795.6,2322.9,667.3,519.3,300.4
2017-01-22,4,1610.0,1974.0,4055.0,0,-10,0,0.0,2,-3,6.0,0,0,5239.1,795.6,2322.9,667.3,519.3,300.4
2017-01-22,5,1575.0,1996.0,4128.0,0,-10,0,0.0,2,-3,6.0,0,0,5239.1,795.6,2322.9,667.3,519.3,300.4
2017-01-22,6,1521.0,2077.0,4375.0,0,-10,0,0.0,2,-3,6.0,0,0,5239.1,795.6,2322.9,667.3,519.3,300.4
2017-01-22,7,1427.0,2225.0,4642.0,0,-10,0,0.0,2,-3,6.0,0,0,5239.1,795.6,2322.9,667.3,519.3,300.4
2017-01-22,8,1296.0,2393.0,4989.0,0,-10,0,0.0,2,-3,6.0,0,0,5239.1,795.6,2322.9,667.3,519.3,300.4
2017-01-22,9,1147.0,2510.0,5277.0,0,-10,0,0.0,2,-3,6.0,0,0,5239.1,795.6,2322.9,667.3,519.3,300.4
2017-01-22,10,1086.0,2596.0,5418.0,0,-10,0,0.0,2,-3,6.0,0,0,5239.1,795.6,2322.9,667.3,519.3,300.4
2017-01-22,11,881.0,2453.0,5467.0,0,-10,0,0.0,2,-3,6.0,0,0,5239.1,795.6,2322.9,667.3,519.3,300.4
2017-01-22,12,930.0,2423.0,5346.0,0,-10,0,0.0,2,-3,6.0,0,0,5239.1,795.6,2322.9,667.3,519.3,300.4
2017-01-22,13,1062.0,2367.0,5165.0,0,-10,0,0.0,2,-3,6.0,0,0,5239.1,795.6,2322.9,667.3,519.3,300.4
2017-01-22,14,1201.0,2378.0,5066.0,0,-10,0,0.0,2,-3,6.0,0,0,5239.1,795.6,2322.9,667.3,519.3,300.4
2017-01-22,15,1440.0,2623.0,5055.0,0,-10,0,0.0,2,-3,6.0,0,0,5239.1,795.6,2322.9,667.3,519.3,300.4
2017-01-22,16,1388.0,2794.0,5232.0,0,-10,0,0.0,2,-3,6.0,0,0,5239.1,795.6,2322.9,667.3,519.3,300.4
2017-01-22,17,1324.0,2879.0,5490.0,0,-10,0,0.0,2,-3,6.0,0,0,5239.1,795.6,2322.9,667.3,519.3,300.4
2017-01-22,18,1290.0,2761.0,5505.0,0,-10,0,0.0,2,-3,6.0,0,0,5239.1,795.6,2322.9,667.3,519.3,300.4
2017-01-22,19,1283.0,2713.0,5481.0,0,-10,0,0.0,2,-3,6.0,0,0,5239.1,795.6,2322.9,667.3,519.3,300.4
2017-01-22,20,1380.0,2675.0,5319.0,0,-10,0,0.0,2,-3,6.0,0,0,5239.1,795.6,2322.9,667.3,519.3,300.4
2017-01-22,21,1553.0,2745.0,5099.0,0,-10,0,0.0,2,-3,6.0,0,0,5239.1,795.6,2322.9,667.3,519.3,300.4
2017-01-22,22,1594.0,2540.0,4883.0,0,-10,0,0.0,2,-3,6.0,0,0,5239.1,795.6,2322.9,667.3,519.3,300.4
2017-01-22,23,1701.0,2450.0,4658.0,0,-10,0,0.0,2,-3,6.0,0,0,5239.1,795.6,2322.9,667.3,519.3,300.4
2017-01-23,0,1801.0,2140.0,4452.0,-1,-10,0,0.0,2,-3,0.0,0,0,5234.8,903.8,2529.6,731.9,468.3,337.2
2017-01-23,1,1808.0,2045.0,4378.0,-1,-10,0,0.0,2,-3,0.0,0,0,5234.8,903.8,2529.6,731.9,468.3,337.2
2017-01-23,2,1790.0,1921.0,4224.0,-1,-10,0,0.0,2,-3,0.0,0,0,5234.8,903.8,2529.6,731.9,468.3,337.2
2017-01-23,3,1749.0,1790.0,4144.0,-1,-10,0,0.0,2,-3,0.0,0,0,5234.8,903.8,2529.6,731.9,468.3,337.2
2017-01-23,4,1681.0,1881.0,4273.0,-1,-10,0,0.0,2,-3,0.0,0,0,5234.8,903.8,2529.6,731.9,468.3,337.2
2017-01-23,5,1507.0,2051.0,4703.0,-1,-10,0,0.0,2,-3,0.0,0,0,5234.8,903.8,2529.6,731.9,468.3,337.2
2017-01-23,6,1035.0,2299.0,5596.0,-1,-10,0,0.0,2,-3,0.0,0,0,5234.8,903.8,2529.6,731.9,468.3,337.2
2017-01-23,7,763.0,2379.0,5964.0,-1,-10,0,0.0,2,-3,0.0,0,0,5234.8,903.8,2529.6,731.9,468.3,337.2
2017-01-23,8,880.0,2569.0,6107.0,-1,-10,0,0.0,2,-3,0.0,0,0,5234.8,903.8,2529.6,731.9,468.3,337.2
2017-01-23,9,855.0,2650.0,6189.0,-1,-10,0,0.0,2,-3,0.0,0,0,5234.8,903.8,2529.6,731.9,468.3,337.2
2017-01-23,10,949.0,2761.0,6197.0,-1,-10,0,0.0,2,-3,0.0,0,0,5234.8,903.8,2529.6,731.9,468.3,337.2
2017-01-23,11,871.0,2657.0,6215.0,-1,-10,0,0.0,2,-3,0.0,0,0,5234.8,903.8,2529.6,731.9,468.3,337.2
2017-01-23,12,812.0,2591.0,6174.0,-1,-10,0,0.0,2,-3,0.0,0,0,5234.8,903.8,2529.6,731.9,468.3,337.2
2017-01-23,13,824.0,2512.0,6051.0,-1,-10,0,0.0,2,-3,0.0,0,0,5234.8,903.8,2529.6,731.9,468.3,337.2
2017-01-23,14,847.0,2514.0,5973.0,-1,-10,0,0.0,2,-3,0.0,0,0,5234.8,903.8,2529.6,731.9,468.3,337.2
2017-01-23,15,790.0,2510.0,5988.0,-1,-10,0,0.0,2,-3,0.0,0,0,5234.8,903.8,2529.6,731.9,468.3,337.2
2017-01-23,16,800.0,2597.0,6053.0,-1,-10,0,0.0,2,-3,0.0,0,0,5234.8,903.8,2529.6,731.9,468.3,337.2
2017-01-23,17,506.0,2448.0,6223.0,-1,-10,0,0.0,2,-3,0.0,0,0,5234.8,903.8,2529.6,731.9,468.3,337.2
2017-01-23,18,365.0,2234.0,6151.0,-1,-10,0,0.0,2,-3,0.0,0,0,5234.8,903.8,2529.6,731.9,468.3,337.2
2017-01-23,19,503.0,2275.0,6077.0,-1,-10,0,0.0,2,-3,0.0,0,0,5234.8,903.8,2529.6,731.9,468.3,337.2
2017-01-23,20,942.0,2510.0,5855.0,-1,-10,0,0.0,2,-3,0.0,0,0,5234.8,903.8,2529.6,731.9,468.3,337.2
2017-01-23,21,1044.0,2403.0,5654.0,-1,-10,0,0.0,2,-3,0.0,0,0,5234.8,903.8,2529.6,731.9,468.3,337.2
2017-01-23,22,1241.0,2543.0,5418.0,-1,-10,0,0.0,2,-3,0.0,0,0,5234.8,903.8,2529.6,731.9,468.3,337.2
2017-01-23,23,1391.0,2467.0,5202.0,-1,-10,0,0.0,2,-3,0.0,0,0,5234.8,903.8,2529.6,731.9,468.3,337.2
2017-01-24,0,1467.0,2295.0,4908.0,1,-10,0,0.0,2,-3,1.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-24,1,1621.0,2297.0,4735.0,1,-10,0,0.0,2,-3,1.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-24,2,1768.0,2310.0,4550.0,1,-10,0,0.0,2,-3,1.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-24,3,1835.0,2268.0,4454.0,1,-10,0,0.0,2,-3,1.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-24,4,1694.0,2260.0,4553.0,1,-10,0,0.0,2,-3,1.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-24,5,1339.0,2191.0,4897.0,1,-10,0,0.0,2,-3,1.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-24,6,779.0,2197.0,5699.0,1,-10,0,0.0,2,-3,1.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-24,7,430.0,2132.0,6011.0,1,-10,0,0.0,2,-3,1.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-24,8,468.0,2221.0,6117.0,1,-10,0,0.0,2,-3,1.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-24,9,427.0,2192.0,6188.0,1,-10,0,0.0,2,-3,1.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-24,10,522.0,2293.0,6206.0,1,-10,0,0.0,2,-3,1.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-24,11,564.0,2356.0,6193.0,1,-10,0,0.0,2,-3,1.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-24,12,413.0,2225.0,6162.0,1,-10,0,0.0,2,-3,1.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-24,13,451.0,2120.0,6058.0,1,-10,0,0.0,2,-3,1.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-24,14,485.0,2163.0,6007.0,1,-10,0,0.0,2,-3,1.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-24,15,543.0,2277.0,6050.0,1,-10,0,0.0,2,-3,1.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-24,16,526.0,2324.0,6118.0,1,-10,0,0.0,2,-3,1.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-24,17,403.0,2320.0,6276.0,1,-10,0,0.0,2,-3,1.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-24,18,387.0,2227.0,6203.0,1,-10,0,0.0,2,-3,1.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-24,19,430.0,2165.0,6127.0,1,-10,0,0.0,2,-3,1.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-24,20,909.0,2442.0,5923.0,1,-10,0,0.0,2,-3,1.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-24,21,1053.0,2336.0,5701.0,1,-10,0,0.0,2,-3,1.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-24,22,1174.0,2417.0,5472.0,1,-10,0,0.0,2,-3,1.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-24,23,1375.0,2424.0,5245.0,1,-10,0,0.0,2,-3,1.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-25,0,1473.0,2223.0,4933.0,-1,-9,0,0.0,2,-3,2.0,0,1,5234.8,903.8,2529.6,731.9,468.3,337.2
2017-01-25,1,1456.0,2050.0,4748.0,-1,-9,0,0.0,2,-3,2.0,0,1,5234.8,903.8,2529.6,731.9,468.3,337.2
2017-01-25,2,1521.0,1965.0,4560.0,-1,-9,0,0.0,2,-3,2.0,0,1,5234.8,903.8,2529.6,731.9,468.3,337.2
2017-01-25,3,1551.0,1901.0,4471.0,-1,-9,0,0.0,2,-3,2.0,0,1,5234.8,903.8,2529.6,731.9,468.3,337.2
2017-01-25,4,1442.0,1925.0,4562.0,-1,-9,0,0.0,2,-3,2.0,0,1,5234.8,903.8,2529.6,731.9,468.3,337.2
2017-01-25,5,1157.0,1931.0,4888.0,-1,-9,0,0.0,2,-3,2.0,0,1,5234.8,903.8,2529.6,731.9,468.3,337.2
2017-01-25,6,714.0,2108.0,5690.0,-1,-9,0,0.0,2,-3,2.0,0,1,5234.8,903.8,2529.6,731.9,468.3,337.2
2017-01-25,7,332.0,2031.0,6009.0,-1,-9,0,0.0,2,-3,2.0,0,1,5234.8,903.8,2529.6,731.9,468.3,337.2
2017-01-25,8,284.0,2048.0,6088.0,-1,-9,0,0.0,2,-3,2.0,0,1,5234.8,903.8,2529.6,731.9,468.3,337.2
2017-01-25,9,291.0,2102.0,6178.0,-1,-9,0,0.0,2,-3,2.0,0,1,5234.8,903.8,2529.6,731.9,468.3,337.2
2017-01-25,10,318.0,2144.0,6197.0,-1,-9,0,0.0,2,-3,2.0,0,1,5234.8,903.8,2529.6,731.9,468.3,337.2
2017-01-25,11,371.0,2210.0,6206.0,-1,-9,0,0.0,2,-3,2.0,0,1,5234.8,903.8,2529.6,731.9,468.3,337.2
2017-01-25,12,297.0,2123.0,6213.0,-1,-9,0,0.0,2,-3,2.0,0,1,5234.8,903.8,2529.6,731.9,468.3,337.2
2017-01-25,13,374.0,2115.0,6144.0,-1,-9,0,0.0,2,-3,2.0,0,1,5234.8,903.8,2529.6,731.9,468.3,337.2
2017-01-25,14,527.0,2225.0,6087.0,-1,-9,0,0.0,2,-3,2.0,0,1,5234.8,903.8,2529.6,731.9,468.3,337.2
2017-01-25,15,512.0,2253.0,6107.0,-1,-9,0,0.0,2,-3,2.0,0,1,5234.8,903.8,2529.6,731.9,468.3,337.2
2017-01-25,16,481.0,2318.0,6146.0,-1,-9,0,0.0,2,-3,2.0,0,1,5234.8,903.8,2529.6,731.9,468.3,337.2
2017-01-25,17,313.0,2300.0,6265.0,-1,-9,0,0.0,2,-3,2.0,0,1,5234.8,903.8,2529.6,731.9,468.3,337.2
2017-01-25,18,237.0,2152.0,6186.0,-1,-9,0,0.0,2,-3,2.0,0,1,5234.8,903.8,2529.6,731.9,468.3,337.2
2017-01-25,19,303.0,2118.0,6082.0,-1,-9,0,0.0,2,-3,2.0,0,1,5234.8,903.8,2529.6,731.9,468.3,337.2
2017-01-25,20,653.0,2244.0,5846.0,-1,-9,0,0.0,2,-3,2.0,0,1,5234.8,903.8,2529.6,731.9,468.3,337.2
2017-01-25,21,887.0,2256.0,5605.0,-1,-9,0,0.0,2,-3,2.0,0,1,5234.8,903.8,2529.6,731.9,468.3,337.2
2017-01-25,22,1038.0,2378.0,5367.0,-1,-9,0,0.0,2,-3,2.0,0,1,5234.8,903.8,2529.6,731.9,468.3,337.2
2017-01-25,23,1381.0,2507.0,5155.0,-1,-9,0,0.0,2,-3,2.0,0,1,5234.8,903.8,2529.6,731.9,468.3,337.2
2017-01-26,0,1567.0,2412.0,4851.0,1,-10,0,0.0,2,-3,3.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-26,1,1565.0,2251.0,4657.0,1,-10,0,0.0,2,-3,3.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
2017-01-26,2,1548.0,2134.0,4460.0,1,-10,0,0.0,2,-3,3.0,0,1,5394.4,848.2,2435.3,629.7,485.2,291.2
